worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized,latent_reliability
W08867,Delivery,25,4.17,0.789,0.041,1233,0.4166666666666667,0.959,7.1180162044653335,49.75,21084.333333333332,0.2441379413480009,0.8037693946673775,235.48251748251752,0.011168601527952,-0.0203214160940958,0.996503496503496,0.0200302210352461,0.5742621387785799
W08868,Ride-Hailing,20,4.49,0.747,0.117,313,0.3333333333333333,0.883,5.749392985908253,17.666666666666668,21940.0,0.3671277570194719,0.7314605345883245,-138.13986013986045,-0.0062962561595196,-0.0676005179343165,0.034965034965035,0.0019791529225491,0.22799877996738083
W08869,Ride-Hailing,19,4.02,0.5,0.063,923,0.3166666666666666,0.937,6.828712071641684,49.5,11876.083333333334,0.2400446292644414,0.8064225886718053,388.8216783216784,0.032739891377349,0.5083660130718954,0.1608391608391603,0.0032492759765486,0.1631884255478414
W08870,Ride-Hailing,19,4.4,0.761,0.039,1243,0.3166666666666666,0.961,7.126087273299125,55.416666666666664,17733.833333333332,0.1242995231901556,0.8894426968736404,15.580419580419807,0.0008785703174019,0.0444037719333147,-0.388111888111888,-0.0070035227929964,0.4138499692704865
W08871,Ride-Hailing,14,4.34,0.573,0.028,652,0.2333333333333333,0.972,6.481577129276431,44.0,18224.333333333332,0.3400533987425705,0.7462389192388474,-1205.3006993006989,-0.0661368883708978,-0.4239240276734123,0.6433566433566434,0.0146217418944691,0.12985252009265424
W08872,Freelance,29,4.42,0.93,0.119,1943,0.4833333333333333,0.881,7.572502985020384,67.75,23283.666666666668,0.1715813641890314,0.8535472059955478,-416.72727272727263,-0.0178978370843913,-0.2340631909278938,0.1923076923076926,0.0028384899233607,0.7410891975121462
W08873,Delivery,60,4.36,0.746,0.145,2769,1.0,0.855,7.926602599181384,52.833333333333336,13687.833333333334,0.0835385936621425,0.922902059833606,-87.07692307692304,-0.0063616294088611,-0.0585336484859296,0.5664335664335665,0.0107211400586794,0.5043082754775181
W08874,Home Services,12,4.56,0.951,0.202,923,0.2,0.798,6.828712071641684,66.33333333333333,25793.0,0.0888257090362628,0.9184206358289576,-151.88811188811232,-0.0058887338381775,-0.0667366183730847,2.111888111888114,0.0318375092244439,0.7792385150814727
W08875,Delivery,12,4.77,0.662,0.175,487,0.2,0.825,6.1903154058531475,41.166666666666664,23940.833333333332,0.1821968955730731,0.8458827829312199,538.8111888111889,0.022505949617927,0.1637390754369825,0.6223776223776237,0.0151184847541123,0.3916586019361555
W08876,Delivery,29,4.64,0.82,0.081,2093,0.4833333333333333,0.919,7.646831391430482,68.83333333333333,22649.166666666668,0.1211221561705025,0.8919634622294611,-108.83916083916064,-0.0048054377647077,-0.0291019995154417,-1.202797202797202,-0.0174740513723564,0.5327758170607629
W08877,Freelance,17,4.87,0.767,0.35,1386,0.2833333333333333,0.65,7.234898420314831,78.91666666666667,32251.333333333332,0.1093298013407731,0.9014451777923632,-421.88111888111825,-0.0130810442632175,-0.0947249272677948,0.3461538461538465,0.0043863211761839,0.45503061292074637
W08878,Home Services,15,4.43,0.946,0.127,567,0.25,0.873,6.342121418721152,41.0,13889.416666666666,0.1657054101918363,0.8578496687558764,240.76573426573407,0.0173344741571148,0.1906756467312405,-0.0979020979020985,-0.0023878560463926,0.4967580860345256
W08879,Delivery,12,4.63,0.927,0.295,811,0.2,0.7050000000000001,6.699500340161678,73.08333333333333,17568.916666666668,0.3111218934521267,0.762705592053721,228.1783216783212,0.0129876147748621,0.0230121870307645,1.9055944055944063,0.0260742678074491,0.3276537874659101
W08880,Ride-Hailing,12,4.64,0.591,0.195,707,0.2,0.8049999999999999,6.56244409369372,59.25,18524.916666666668,0.3223384193403522,0.756236062852087,361.5629370629376,0.0195176552515092,0.3842263786115344,0.5769230769230763,0.0097370983446932,0.18975190726620292
W08881,Home Services,12,4.84,0.91,0.085,432,0.2,0.915,6.07073772800249,36.833333333333336,16398.166666666668,0.2399539085509639,0.8064815902460608,389.0000000000002,0.0237221640630558,0.1814513625923396,0.1398601398601395,0.003797107869506,0.5879006950215336
W08882,Freelance,12,4.37,0.973,0.092,680,0.2,0.908,6.523562306149512,57.5,22023.25,0.2595663915979782,0.7939240096199508,-345.8566433566427,-0.0157041600743143,-0.1886170918974436,-0.9440559440559464,-0.0164183642444512,0.30117652097437503
W08883,Ride-Hailing,35,4.75,0.867,0.12,2637,0.5833333333333334,0.88,7.87777633327726,65.66666666666667,20681.416666666668,0.1233406913303827,0.8902018841814506,346.59090909090895,0.016758567107713,0.1813496932515336,0.18181818181818,0.0027688047992616,0.7758363307832475
W08884,Delivery,22,4.34,0.592,0.198,603,0.3666666666666666,0.802,6.403574197934815,25.25,21441.833333333332,0.0739822077299036,0.9311141216330936,67.83216783216763,0.0031635432837133,-0.0108184844331309,0.360139860139861,0.0142629647580142,0.3101181541708249
W08885,Ride-Hailing,60,4.41,0.879,0.197,2236,1.0,0.8029999999999999,7.71289096149013,43.25,18814.083333333332,0.1858849763158743,0.8432521028360159,408.00349650349693,0.0216860683178025,0.1581938932211164,-0.1853146853146844,-0.004284732608432,0.8177468460872487
W08886,Delivery,23,4.46,0.874,0.223,1351,0.3833333333333333,0.777,7.20934025660291,55.916666666666664,14221.833333333334,0.0835468986771197,0.9228949861061664,23.230769230768995,0.001633458126409,0.0425640403059365,-0.4300699300699285,-0.0076912655154085,0.760277877332154
W08887,Delivery,12,4.66,0.835,0.131,427,0.2,0.869,6.059123195581797,33.333333333333336,17847.916666666668,0.1899960630224302,0.8403389146180318,92.2482517482512,0.005168572527041,0.1255756970755721,-0.0419580419580421,-0.0012587412587412,0.46293222255300387
W08888,Ride-Hailing,25,4.28,0.976,0.203,647,0.4166666666666667,0.7969999999999999,6.473890696352274,25.25,15911.416666666666,0.1600925090546867,0.8620002217020264,-412.22027972028,-0.0259072016248467,-0.2111981330551773,0.0384615384615385,0.0015232292460015,0.43752781824548836
W08889,Home Services,28,4.31,0.668,0.168,1904,0.4666666666666667,0.832,7.552237287560802,71.41666666666667,13048.166666666666,0.2534671898566758,0.7977871364262372,-271.6433566433567,-0.0208185075790997,-0.1931920958149478,-0.1013986013986023,-0.0014198170557563,0.34156291884475676
W08890,Delivery,14,4.39,0.872,0.083,1397,0.2333333333333333,0.917,7.242797922793756,86.58333333333333,21733.416666666668,0.0778692151722048,0.927756341793504,-207.06643356643292,-0.0095275601044366,-0.0709794606678776,-0.6328671328671355,-0.0073093412843172,0.5046070445304904
W08891,Home Services,27,4.56,0.878,0.106,1844,0.45,0.894,7.520234556474628,72.41666666666667,19996.916666666668,0.1920102977290594,0.8389189270471363,1.2832167832168249,6.417073214871416e-05,0.1289446833321186,0.5489510489510484,0.0075804517691744,0.6593780535666468
W08892,Home Services,27,4.32,0.803,0.197,1296,0.45,0.8029999999999999,7.167809184316444,56.5,22593.333333333332,0.1573405159079343,0.8640499371228695,-452.91608391608435,-0.0200464480930695,-0.1563381060312897,0.5594405594405588,0.0099016028219567,0.4657371762626005
W08893,Home Services,12,4.62,0.868,0.063,523,0.2,0.937,6.261491684321042,46.5,22848.166666666668,0.1937023150600515,0.8377297986137299,-251.60839160839177,-0.0110121917123208,-0.0548617156632961,0.1258741258741264,0.0027069704489059,0.36536594556380636
W08894,Delivery,30,4.46,0.877,0.161,2097,0.5,0.839,7.648739788956243,67.5,31649.5,0.0897731436476357,0.9176221728614532,-111.12587412587467,-0.0035111415385985,-0.0482270221053165,0.6573426573426568,0.0097384097384097,0.7698963716621298
W08895,Delivery,24,4.71,0.72,0.131,1054,0.4,0.869,6.961296045910167,45.833333333333336,37102.666666666664,0.1142201113478645,0.8974887365749543,-56.36363636363648,-0.0015191262900322,0.0162181279261679,0.2167832167832184,0.0047298156389065,0.5723803628048537
W08896,Delivery,21,4.57,0.822,0.016,1555,0.35,0.984,7.349873704738337,83.33333333333333,23414.666666666668,0.134158771746783,0.881710766526844,-312.8811188811194,-0.013362612559697,-0.0968620780262485,-0.5244755244755221,-0.0062937062937062,0.7008897953541535
W08897,Delivery,22,4.99,0.693,0.212,1449,0.3666666666666666,0.788,7.27931883541462,62.833333333333336,11135.75,0.3013432965477155,0.7684367396772722,2.3391608391603707,0.0002100586704227,-0.066257272139625,0.0979020979020985,0.0015581235740387,0.4580543641622155
W08898,Delivery,12,4.58,0.68,0.085,781,0.2,0.915,6.661854740545311,69.5,19343.083333333332,0.2355157639361131,0.8093785843850299,181.13636363636311,0.0093643996934147,0.100951252427504,-0.027972027972029,-0.0004024752226191,0.4414792132335366
W08899,Delivery,43,4.25,0.915,0.277,2458,0.7166666666666667,0.723,7.807510042216193,65.08333333333333,30608.75,0.1504201180408091,0.8692476638039172,620.4860139860141,0.0202715241225471,0.2190686922877238,-0.4090909090909111,-0.006285647770923,0.6918819482492875
W08900,Delivery,17,4.5,0.735,0.074,783,0.2833333333333333,0.926,6.664409020350408,42.583333333333336,19073.5,0.2403556500675586,0.8062203771519345,229.0909090909084,0.0120109528450944,0.1948703890897253,0.1013986013986001,0.0023811804633722,0.3163964144068636
W08901,Delivery,16,4.56,0.934,0.229,1249,0.2666666666666666,0.771,7.1308988302963465,78.0,13632.083333333334,0.2477000246150478,0.8014746976610259,-290.98951048951045,-0.0213459310198008,-0.1750759878419452,-0.657342657342658,-0.0084274699659315,0.5526362522854403
W08902,Freelance,25,4.32,0.836,0.086,1559,0.4166666666666667,0.914,7.352441100243583,60.666666666666664,22480.0,0.1069584391040334,0.9033762828615272,442.32867132867136,0.019676542318891,0.1989656634167021,0.3916083916083941,0.0064550833781603,0.5331710115744753
W08903,Home Services,60,4.93,0.813,0.113,2089,1.0,0.887,7.644919344958857,31.25,16898.416666666668,0.2247066357546613,0.8165220721481616,-300.8986013986006,-0.0178063192152282,-0.1036517050626705,-0.2692307692307693,-0.0086153846153846,0.6275120253503326
W08904,Delivery,31,4.47,0.596,0.299,1108,0.5166666666666667,0.7010000000000001,7.011213987350367,35.083333333333336,14177.25,0.2040540907555343,0.8305274718783672,375.23426573426576,0.0264673519712402,0.2413570572508527,-0.3601398601398601,-0.0102652691726325,0.3143587260674611
W08905,Freelance,17,4.39,0.853,0.302,278,0.2833333333333333,0.698,5.631211781821365,16.666666666666668,23971.5,0.0950303863504992,0.9132166672860876,151.95104895104907,0.006338821056298,0.0574509194579185,-0.4545454545454547,-0.0272727272727272,0.5015302150772067
W08906,Delivery,25,4.6,0.894,0.172,1340,0.4166666666666667,0.8280000000000001,7.201170883281678,53.583333333333336,17235.75,0.3061723245758694,0.7655957649575162,4.828671328670701,0.0002801544074769,0.1982616326445332,0.7167832167832159,0.0133769807175716,0.508715641746831
W08907,Ride-Hailing,25,4.32,0.939,0.034,1326,0.4166666666666667,0.966,7.190676034332207,47.5,33519.5,0.424409542573259,0.7020452827025124,-311.38461538461513,-0.0092896557342625,0.037333617293153,0.4265734265734275,0.0089804931910195,0.3203399685405419
W08908,Home Services,21,4.79,0.858,0.076,1537,0.35,0.924,7.338238150065589,69.75,20194.75,0.2987752868452091,0.7699561349285068,1139.059440559441,0.0564037406038421,0.7139481362758394,-1.2832167832167825,-0.0183973732360829,0.499879829141549
W08909,Ride-Hailing,12,4.74,0.575,0.072,1094,0.2,0.928,6.9985096422506015,84.33333333333333,44340.0,0.1600233298959563,0.862051627952768,712.027972027972,0.0160583665319795,0.0542964982873865,2.1678321678321675,0.025705519776666,0.3434452154200531
W08910,Delivery,32,4.58,0.936,0.094,1955,0.5333333333333333,0.906,7.578656850594762,63.5,18543.5,0.1841226581228435,0.8445071067090905,-215.0139860139859,-0.011595113436729,-0.0651892781565953,-0.8531468531468533,-0.0134353835141236,0.49185528434777365
W08911,Delivery,15,4.7,0.676,0.063,341,0.25,0.937,5.834810737062605,22.5,34243.75,0.149023369683867,0.8703043178966255,64.80069930069867,0.0018923365373447,-0.0353075811868001,0.2727272727272729,0.0121212121212121,0.468551348789618
W08912,Ride-Hailing,13,4.43,0.705,0.35,897,0.2166666666666666,0.65,6.8001700683022,64.83333333333333,21145.25,0.2099205122481157,0.8265005757625606,-12.541958041958214,-0.0005931335899059,0.0974785955541592,1.573426573426573,0.0242687903356283,0.13932234658056764
W08913,Ride-Hailing,16,4.17,0.738,0.195,664,0.2666666666666666,0.8049999999999999,6.499787040655854,45.416666666666664,35976.583333333336,0.2485970044862921,0.8008989260801791,-654.332167832167,-0.0181877239917307,-0.1214354955973826,0.1153846153846138,0.0025405786873676,0.09317560252720455
W08914,Ride-Hailing,36,4.47,0.853,0.143,2154,0.6,0.857,7.675546002537848,55.166666666666664,24658.583333333332,0.1115738665354692,0.8996253241512231,-531.7867132867129,-0.0215659880414884,-0.1668069841502251,-0.3356643356643344,-0.0060845498911963,0.662262479541178
W08915,Ride-Hailing,15,4.42,0.957,0.2,1193,0.25,0.8,7.085064293952548,85.16666666666667,23501.666666666668,0.3220810212908812,0.7563832956497621,221.60139860139893,0.0094291780129664,-0.061578673711724,0.0559440559440558,0.0006568773692061,0.40074670830664877
W08916,Delivery,19,4.04,0.67,0.073,831,0.3166666666666666,0.927,6.723832440821209,41.75,46262.5,0.323094849670943,0.7558037129754549,-1753.965034965034,-0.037913321479925,-0.2347210374750668,-0.6818181818181825,-0.0163309744148067,0.06903199909015025
W08917,Ride-Hailing,57,4.29,0.905,0.35,1740,0.95,0.65,7.462214939768189,29.166666666666668,7372.666666666667,0.2274518226229732,0.8146959266092207,107.47552447552415,0.0145775645820857,0.1284667713239141,0.0349650349650347,0.0011988011988011,0.6702188258508
W08918,Delivery,16,4.24,0.765,0.132,927,0.2666666666666666,0.868,6.833031732786201,55.5,27565.666666666668,0.3114432480437338,0.7625186995256483,-848.5944055944059,-0.030784468805195,-0.1658749473487152,0.9860139860139846,0.0177660177660177,0.19675728279837998
W08919,Freelance,19,4.29,0.757,0.227,580,0.3166666666666666,0.773,6.364750756851911,28.333333333333332,23005.083333333332,0.1346271169823437,0.8813468187324851,130.28321678321717,0.0056632360289885,0.0110389433179596,-0.0489510489510495,-0.0017276840806252,0.281677838899817
W08920,Home Services,21,4.88,0.968,0.258,1007,0.35,0.742,6.915723448631314,58.0,28227.25,0.2119294219394198,0.8251305578502462,-101.0734265734264,-0.0035807039854547,-0.0606689762562919,0.5384615384615369,0.0092838196286471,0.5502163462111734
W08921,Ride-Hailing,16,4.68,0.784,0.039,942,0.2666666666666666,0.961,6.849066282633458,56.333333333333336,14352.083333333334,0.0719702027723198,0.9328617506473676,110.0734265734264,0.007669508601429,0.0240805923048914,-0.9440559440559436,-0.0167583895394546,0.6289729923025329
W08922,Home Services,19,4.79,0.915,0.16,513,0.3166666666666666,0.84,6.2422232654551655,23.833333333333332,25917.166666666668,0.1740282452130774,0.8517682637341552,258.9090909090904,0.0099898686549747,0.147044548703543,-0.3006993006993008,-0.0126167538754951,0.7059062946199508
W08923,Delivery,22,4.68,0.852,0.127,963,0.3666666666666666,0.873,6.871091294610546,45.083333333333336,49225.5,0.2623963031395908,0.7921442715833301,1076.2587412587427,0.0218638457965636,0.2300997329928821,0.1713286713286707,0.0038002662771609,0.6628092744851605
W08924,Delivery,15,4.82,0.892,0.083,1136,0.25,0.917,7.036148493750536,73.33333333333333,22327.416666666668,0.1295253661079983,0.8853276163648247,370.5419580419577,0.0165958276129254,0.1373913043478261,-1.160839160839163,-0.015829624920534,0.7626919717276317
W08925,Ride-Hailing,12,4.56,0.973,0.139,962,0.2,0.861,6.870053411798126,81.66666666666667,18716.583333333332,0.0958220203160673,0.9125569494502132,374.9475524475522,0.0200329058872507,0.1491384899506868,-1.5244755244755248,-0.0186670472384758,0.6481270880145392
W08926,Ride-Hailing,12,4.93,0.748,0.178,994,0.2,0.8220000000000001,6.902742737158593,77.41666666666667,27950.166666666668,0.1262652432317385,0.887890313591291,75.53146853146801,0.002702362008508,-0.0340884651229478,0.2132867132867129,0.0027550490413784,0.5814327275975842
W08927,Home Services,20,4.24,0.837,0.183,1545,0.3333333333333333,0.817,7.343426229147367,76.25,26242.583333333332,0.0743001091775429,0.9308385910577398,333.5139860139863,0.0127088854697607,0.1274582757520996,0.2272727272727243,0.0029806259314455,0.5579653190487288
W08928,Freelance,47,4.53,0.779,0.118,3164,0.7833333333333333,0.882,8.059908334578276,60.583333333333336,12100.25,0.2363243932279653,0.8088492029094911,-280.43006993007043,-0.0231755600033115,-0.2255336073180431,-0.3811188811188815,-0.0062908205961851,0.4485449546948148
W08929,Delivery,17,4.29,0.863,0.113,466,0.2833333333333333,0.887,6.1463292576688975,26.416666666666668,35729.666666666664,0.097192092113481,0.9114174329070642,513.1468531468535,0.0143619266850195,0.1260572527788519,-0.437062937062937,-0.0165449692263572,0.48200283994333576
W08930,Delivery,24,4.86,0.993,0.161,1454,0.4,0.839,7.282761179605593,70.25,13777.166666666666,0.0781069041080047,0.92755180046581,-91.19580419580434,-0.0066193439044654,-0.0630582110318208,-0.0454545454545459,-0.0006470397929472,0.830871146760055
W08931,Ride-Hailing,38,4.65,0.697,0.163,2032,0.6333333333333333,0.837,7.617267813628347,51.083333333333336,18775.416666666668,0.1093665118961015,0.9014153476571282,18.61188811188776,0.0009912902835829,0.0144927536231884,-0.0104895104895092,-0.0002053411515075,0.6384098257203942
W08932,Delivery,27,4.85,0.741,0.3,393,0.45,0.7,5.976350909297934,15.0,19453.916666666668,0.2864657362380686,0.7773234621267393,-295.58391608391753,-0.0151940568651857,-0.1871742193999694,-0.216783216783217,-0.0144522144522144,0.13574177533910198
W08933,Delivery,20,4.2,0.661,0.101,1227,0.3333333333333333,0.899,7.113142108707088,61.25,30004.25,0.0650333871151927,0.9389377010129742,-173.87762237762274,-0.0057950997734528,-0.0540019708748494,-0.681818181818182,-0.0111317254174397,0.15274148529924866
W08934,Freelance,19,4.4,0.929,0.307,895,0.3166666666666666,0.6930000000000001,6.79794041297493,49.083333333333336,31820.916666666668,0.1720696744195535,0.8531915992922793,-891.7167832167837,-0.0280229759738783,-0.2477236207820032,0.129370629370628,0.002635734384461,0.3369255844788574
