worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized
W08386,Delivery,12,4.27,0.661,0.073,315,0.2,0.927,5.755742213586912,28.75,18202.666666666668,0.39046176663666693,0.7191855425258189,-1557.3776223776226,-0.08555766311040264,-0.5116720324148315,-0.27622377622377614,-0.009607783520826996
W08387,Freelance,14,4.55,0.915,0.061,635,0.23333333333333334,0.9390000000000001,6.455198563340122,50.083333333333336,25017.666666666668,0.21997406586079335,0.8196895556910193,685.5104895104893,0.027401056167394612,0.41772461791347537,-0.2272727272727277,-0.004537891393132666
W08388,Ride-Hailing,12,4.83,0.837,0.156,496,0.2,0.844,6.208590026096629,44.083333333333336,27718.833333333332,0.24931635163492444,0.8004377743806401,-2.559440559442294,-9.23357967005211e-05,-0.023021695897891083,-0.02447552447552296,-0.0005552103850780256
W08389,Ride-Hailing,12,4.55,0.933,0.17,378,0.2,0.83,5.937536205082426,29.0,19076.833333333332,0.3217566126538388,0.7565689404739863,-86.63636363636304,-0.0045414436517082525,0.04892770384059386,-0.5454545454545454,-0.018808777429467082
W08390,Ride-Hailing,60,3.92,0.944,0.222,2202,1.0,0.778,7.697575346802343,33.833333333333336,25434.583333333332,0.35303320015513523,0.7390801643931151,-851.9405594405589,-0.033495361346220554,-0.44125539103323164,0.2517482517482523,0.0074408350270419405
W08391,Home Services,27,4.29,0.82,0.306,766,0.45,0.694,6.642486801367256,25.5,27549.916666666668,0.1213220435372594,0.8918044604255316,528.5069930069928,0.019183614941617834,0.22849005759824273,0.20279720279720195,0.007952831482243215
W08392,Ride-Hailing,34,4.7,0.679,0.077,2064,0.5666666666666667,0.923,7.632885505395133,57.583333333333336,16295.25,0.28312664709237423,0.7793462962257447,-515.1573426573422,-0.03161395760466039,-0.404046533400371,0.23426573426573316,0.004068290609535163
W08393,Ride-Hailing,20,4.42,0.923,0.073,620,0.3333333333333333,0.927,6.431331081933479,29.916666666666668,32914.5,0.20835446201062188,0.8275717361411205,-445.6643356643358,-0.013540060935585707,-0.12211429035929128,0.12937062937062974,0.004324366441358097
W08394,Home Services,21,4.75,0.954,0.037,623,0.35,0.963,6.436150368369428,31.666666666666668,15789.166666666666,0.11370610321765473,0.8979029540296657,-53.405594405594314,-0.0033824200816336717,-0.045907030486179085,0.06293706293706239,0.0019874861980124963
W08395,Delivery,42,4.25,0.927,0.045,2196,0.7,0.955,7.69484807238461,55.25,20507.166666666668,0.33036600064959354,0.7516728475560246,-252.0839160839161,-0.012292479023621796,-0.20482547852662045,0.1013986013986007,0.0018352688035945827
W08396,Ride-Hailing,22,4.65,0.671,0.199,1133,0.36666666666666664,0.8009999999999999,7.033506484287697,54.583333333333336,18451.416666666668,0.3554826587080631,0.7377445912536569,331.9615384615381,0.017991113878060207,0.16729204591893598,-1.1083916083916072,-0.02030641114610578
W08397,Ride-Hailing,23,4.66,0.69,0.055,1290,0.38333333333333336,0.945,7.1631723908466425,56.333333333333336,18269.166666666668,0.20410024939835314,0.8304956339803643,229.3146853146856,0.012552005764613542,0.2622605723337293,0.9090909090909097,0.016137708445400762
W08398,Home Services,32,4.75,0.661,0.188,2815,0.5333333333333333,0.812,7.943072717277933,89.25,37893.0,0.1524082262422964,0.8677480577006467,-96.55244755244767,-0.0025480285950557537,-0.04368769971860536,1.4160839160839165,0.015866486454721752
W08399,Freelance,30,4.39,0.851,0.283,1334,0.5,0.7170000000000001,7.19668657083435,40.916666666666664,29666.916666666668,0.3845618781959354,0.7222501325133882,414.33916083916193,0.013966370873475626,-0.0006830103453300307,0.4090909090909083,0.009998148491020162
W08400,Home Services,22,4.74,0.886,0.159,334,0.36666666666666664,0.841,5.814130531825066,15.5,33712.75,0.22442022876863196,0.8167130667268332,-1013.3671328671345,-0.03005886891063869,-0.2500620604054613,0.23776223776223768,0.015339499210466947
W08401,Ride-Hailing,16,4.93,0.959,0.096,1269,0.26666666666666666,0.904,7.146772179452637,69.75,13104.833333333334,0.3562722217517084,0.7373151082519694,-244.51048951048938,-0.018658038854149694,-0.1210200056353902,1.3741258741258726,0.01970072937814871
W08402,Delivery,15,3.98,0.511,0.198,455,0.25,0.802,6.1224928095143865,29.166666666666668,32666.333333333332,0.23500929623099853,0.8097105042462434,-259.83216783216767,-0.007954127118608384,0.00514817305086957,-1.0279720279720286,-0.03524475524475527
W08403,Ride-Hailing,40,4.56,0.745,0.231,2801,0.6666666666666666,0.769,7.938088726896952,67.5,18249.833333333332,0.25348254066513404,0.797777366304098,-336.4055944055946,-0.018433351596211546,-0.17930322300125007,-0.7272727272727274,-0.010774410774410777
W08404,Home Services,23,4.1,0.841,0.131,854,0.38333333333333336,0.869,6.75110146893676,39.166666666666664,35487.166666666664,0.1928978498724912,0.83829474594735,-1202.0489510489497,-0.03387277892145846,-0.3195473160420979,0.5944055944055947,0.015176313048653483
W08405,Freelance,13,4.33,0.826,0.09,700,0.21666666666666667,0.91,6.55250788703459,55.166666666666664,20640.166666666668,0.13745075475954163,0.8791589401260727,-206.7762237762246,-0.010018147000245052,-0.055091223408055036,-1.2727272727272754,-0.023070585004119796
W08406,Home Services,36,4.36,0.964,0.118,1745,0.6,0.882,7.465082736399547,49.833333333333336,15847.25,0.09589182508853283,0.9124988225176458,-158.67482517482503,-0.01001276721038824,-0.13745367970355013,-0.3986013986013985,-0.007998690272937762
W08407,Delivery,22,4.53,0.981,0.205,1124,0.36666666666666664,0.795,7.025538314638521,46.75,32635.75,0.19196758198898714,0.838948990820154,76.74475524475586,0.0023515548208561427,-0.039007454304094726,0.1573426573426582,0.0033656183388803894
W08408,Home Services,12,4.64,0.704,0.257,290,0.2,0.743,5.673323267171493,21.5,22623.833333333332,0.11903474142868277,0.8936273048353174,194.2937062937066,0.008588009972980114,0.03679723599387644,-0.006993006993007118,-0.0003252561392096334
W08409,Freelance,14,4.78,0.899,0.35,567,0.23333333333333334,0.65,6.342121418721152,44.166666666666664,14337.75,0.06887843789710975,0.9355600829289626,73.73776223776223,0.005142910305854282,0.09293048507022311,-0.6923076923076924,-0.01567489114658926
W08410,Home Services,22,4.62,0.915,0.107,760,0.36666666666666664,0.893,6.634633357861686,34.166666666666664,12679.833333333334,0.23563252019145756,0.8093021053258237,216.63636363636368,0.017085111289819557,0.19582642343836368,0.1608391608391598,0.004707487634316873
W08411,Home Services,12,4.72,0.814,0.056,628,0.2,0.944,6.444131256700441,60.0,26222.833333333332,0.21362153666883035,0.8239801039991573,883.9650349650353,0.033709745385956336,0.29115715920727653,-0.6293706293706317,-0.010489510489510528
W08412,Ride-Hailing,26,4.28,0.802,0.135,2311,0.43333333333333335,0.865,7.7458682297922685,91.0,14649.166666666666,0.2797404927282404,0.7814084227874435,839.9930069930072,0.05734066831967738,0.5771654697347208,0.3146853146853164,0.0034580803811573232
W08413,Ride-Hailing,29,4.81,0.548,0.161,1676,0.48333333333333334,0.839,7.424761761823209,51.5,20083.166666666668,0.21570035655132583,0.8225711168143274,296.0909090909085,0.014743238155880554,0.06530874573589757,0.09790209790209686,0.0019010116097494536
W08414,Delivery,38,3.73,0.759,0.049,3117,0.6333333333333333,0.951,8.044947049617722,84.41666666666667,50293.0,0.09725493330936064,0.9113652348629354,-529.2377622377608,-0.010523089937720175,-0.04343138559829619,0.5209790209790194,0.006171518511103881
W08415,Delivery,25,4.93,0.949,0.116,536,0.4166666666666667,0.884,6.285998094508865,22.25,14885.416666666666,0.1466341930501693,0.8721177216422382,51.72377622377619,0.003474795323640668,0.042065854339131244,0.6888111888111889,0.030957806238705116
W08416,Home Services,14,4.89,0.849,0.223,937,0.23333333333333334,0.777,6.843749949006225,55.916666666666664,23609.25,0.21866042800371024,0.820573128511362,-654.5279720279732,-0.027723369951522102,-0.0802105915144007,1.3741258741258762,0.024574531280939664
W08417,Freelance,12,4.74,0.867,0.35,591,0.2,0.65,6.3835066348840055,47.25,10651.416666666666,0.0781038367100176,0.9275544395163622,189.66783216783216,0.017806817450057393,0.15058518420002653,-0.1783216783216779,-0.003774003774003765
W08418,Freelance,12,5.0,0.779,0.133,541,0.2,0.867,6.295266001439646,44.083333333333336,10999.833333333334,0.17204606110552034,0.8532087886177104,-286.6503496503498,-0.026059517536661143,-0.19372223018489332,0.3111888111888114,0.007059103467421053
W08419,Delivery,19,4.1,0.825,0.173,373,0.31666666666666665,0.827,5.924255797414532,17.083333333333332,17408.0,0.2921033510803809,0.7739318988406453,847.244755244755,0.048669850370218,0.8478065386344659,-0.024475524475524493,-0.0014327136278355801
W08420,Delivery,19,4.74,0.859,0.243,1184,0.31666666666666665,0.757,7.077498053569231,57.333333333333336,20371.916666666668,0.4317755061589785,0.6984335153788865,1368.7447552447554,0.0671878241817251,0.6240812576561862,-0.4195804195804187,-0.007318263132216605
W08421,Delivery,12,4.58,0.752,0.053,903,0.2,0.947,6.806829360392176,69.16666666666667,18397.333333333332,0.06908780411763923,0.9353768662858706,133.87412587412544,0.00727682232248109,0.05267812026275896,-0.6293706293706278,-0.009099334400539196
W08422,Home Services,26,4.61,0.878,0.306,1457,0.43333333333333335,0.694,7.284820912568604,57.166666666666664,18036.333333333332,0.13983573989659173,0.8773193934862247,-168.02097902097876,-0.009315694931766181,-0.0007785601827021229,-0.02797202797202847,-0.0004893066117556001
W08423,Home Services,16,4.26,0.794,0.038,416,0.26666666666666666,0.962,6.0330862217988015,25.666666666666668,37911.666666666664,0.3657649888659276,0.732190390112692,53.454545454545936,0.0014099761407098765,-0.011835772517434437,0.1468531468531464,0.005721551176096613
W08424,Freelance,12,4.65,0.929,0.048,464,0.2,0.952,6.142037405587356,38.25,15415.0,0.35268962610281,0.7392678857758874,94.21678321678313,0.006112019670242175,-0.060050834346336575,-1.045454545454546,-0.027332144979203818
W08425,Delivery,12,4.64,0.6,0.242,598,0.2,0.758,6.395261598115449,45.583333333333336,24708.166666666668,0.043132855064291035,0.958650660023902,34.08391608391545,0.0013794595343205869,0.011156401365765862,0.4300699300699308,0.00943480650976082
W08426,Ride-Hailing,48,4.38,0.827,0.046,3572,0.8,0.954,8.181160858023409,78.75,15115.583333333334,0.16152492394203025,0.860937186441217,371.1503496503493,0.02455415325135865,0.23256788054994337,-0.891608391608395,-0.011322011322011365
W08427,Home Services,12,4.53,0.857,0.062,402,0.2,0.938,5.998936561946683,31.833333333333332,18840.0,0.0618066759892909,0.9417910271361731,-145.2027972027972,-0.007707154840912803,-0.04834018654096881,0.11188811188811193,0.003514809797532312
W08428,Delivery,56,4.22,0.923,0.276,3466,0.9333333333333333,0.724,8.151044945685024,69.83333333333333,23240.833333333332,0.45180587537294353,0.6887973226745053,-2077.9300699300697,-0.08940858703847696,-0.5693271461716938,-0.5734265734265703,-0.008211359046681199
W08429,Freelance,12,4.45,0.887,0.282,962,0.2,0.718,6.870053411798126,77.25,15207.666666666666,0.2751750562226829,0.7842060547845053,-645.9300699300699,-0.04247397606010586,-0.3190376347501959,-0.7237762237762253,-0.009369271505193856
W08430,Ride-Hailing,59,4.79,0.903,0.052,2673,0.9833333333333333,0.948,7.891330757661889,53.0,39523.75,0.2833831258275262,0.7791905471370439,1284.157342657344,0.03249077687864497,0.3406843558155825,0.8041958041958035,0.015173505739543462
W08431,Delivery,12,4.8,0.777,0.23,722,0.2,0.77,6.583409222158765,58.583333333333336,20780.583333333332,0.17596933238551182,0.8503623117207068,-117.8636363636368,-0.005671815582509481,-0.030966898954703833,0.8776223776223779,0.01498075182285709
W08432,Delivery,27,4.74,0.971,0.087,1215,0.45,0.913,7.103322062526113,51.083333333333336,19981.916666666668,0.30285180155267943,0.767547006350412,797.451048951049,0.03990863650639365,0.3886416425823152,0.12237762237762038,0.002395646767588001
W08433,Freelance,43,4.79,0.694,0.35,1427,0.7166666666666667,0.65,7.2640301428995295,30.0,23458.583333333332,0.2628011143704599,0.7918903369819457,553.7587412587411,0.02360580489410377,0.14126664097014255,0.35664335664335606,0.011888111888111869
W08434,Ride-Hailing,44,4.79,0.809,0.025,2417,0.7333333333333333,0.975,7.790696031174738,58.25,35197.583333333336,0.17498797533511706,0.8510725394570876,180.8216783216775,0.005137332202874084,0.06591752083914983,1.1293706293706298,0.019388336984903515
W08435,Home Services,27,4.39,0.775,0.035,1028,0.45,0.965,6.9363427358340495,36.333333333333336,14416.25,0.07574620305252047,0.9295872922092737,78.99650349650317,0.005479684626480754,0.06242992437796707,-0.9020979020979023,-0.024828382626547768
W08436,Home Services,25,4.63,0.828,0.185,1816,0.4166666666666667,0.815,7.504942068396171,65.75,20583.5,0.1766063578723207,0.8499019177563503,-227.03496503496473,-0.011029949475792005,-0.08103647990352417,-0.0174825174825164,-0.00026589380201545856
W08437,Ride-Hailing,12,4.82,0.788,0.103,826,0.2,0.897,6.717804695023691,74.33333333333333,34316.75,0.20271915572847293,0.8314492998943812,1160.1783216783217,0.033807931161264446,0.2955301735767605,0.8671328671328681,0.0116654645802628
W08438,Home Services,36,4.21,0.885,0.35,1924,0.6,0.65,7.562681246721884,56.75,17185.333333333332,0.1903552722129201,0.8400853285935033,160.3916083916088,0.009333051927512345,0.09984249548615119,0.4860139860139855,0.008564123101568026
W08439,Freelance,41,4.2,0.92,0.085,1877,0.6833333333333333,0.915,7.537962659768208,45.916666666666664,30045.333333333332,0.15126447786130948,0.8686101406148553,420.52447552447535,0.013996332503921032,0.1526680876754187,-1.129370629370631,-0.024596093561610837
W08440,Delivery,22,4.19,0.829,0.038,1312,0.36666666666666664,0.962,7.180069874302796,63.083333333333336,20398.333333333332,0.29962987674689057,0.769449839444369,24.167832167831957,0.001184794452218251,-0.14889778946402915,0.793706293706292,0.01258186991344188
W08441,Home Services,24,4.1,0.924,0.145,868,0.4,0.855,6.767343125265392,41.5,32763.916666666668,0.12963503781191238,0.8852416634818501,-395.42307692307685,-0.012068858584461366,-0.07884380655751508,0.566433566433567,0.013649001600808845
W08442,Delivery,60,4.29,0.72,0.331,863,1.0,0.669,6.761572768804055,14.666666666666666,37242.666666666664,0.06937788135928245,0.9351231378835922,43.46853146853063,0.0011671702205856356,-0.013729199173632965,-0.13286713286713314,-0.00905912269548635
W08443,Delivery,12,4.42,0.549,0.138,422,0.2,0.862,6.0473721790462776,38.25,17250.416666666668,0.3463540102765102,0.7427467013632046,11.912587412587527,0.0006905680971524857,-0.10314769975786925,0.9055944055944058,0.02367567073449427
W08444,Ride-Hailing,27,4.93,0.87,0.246,1075,0.45,0.754,6.98100574072173,48.166666666666664,19873.416666666668,0.25920836210756526,0.7941497452623945,-170.52097902097898,-0.008580355450756026,-0.1260096694564948,-0.12587412587412644,-0.002613303651365947
W08445,Freelance,36,4.44,0.854,0.017,1256,0.6,0.983,7.136483208590247,35.166666666666664,12364.75,0.27949508209719753,0.7815582990447434,-344.63986013986,-0.027872772206462726,-0.28527027699040236,0.006993006993007118,0.00019885327942200336
W08446,Delivery,12,4.17,0.878,0.169,912,0.2,0.831,6.816735880594968,74.25,18134.333333333332,0.22478802413012924,0.8164678134489611,168.14685314685315,0.009272293061789965,0.11254647425798726,1.5629370629370616,0.02104965741329376
W08447,Ride-Hailing,12,4.59,0.86,0.087,341,0.2,0.913,5.834810737062605,26.75,16281.0,0.31854881550672703,0.7584095395176502,651.6713286713282,0.04002649276281114,0.327032880488285,0.5839160839160841,0.021828638651068565
W08448,Home Services,13,4.5,0.841,0.116,791,0.21666666666666667,0.884,6.674561391814426,57.916666666666664,13338.666666666666,0.3072450009619175,0.7649675456889599,-171.88111888111928,-0.01288592954426624,-0.07923209232647173,0.8776223776223746,0.015153192131609346
W08449,Delivery,14,4.35,0.612,0.191,751,0.23333333333333334,0.8089999999999999,6.62273632394984,56.5,25738.75,0.23343731582005697,0.8107424570134276,143.97552447552366,0.0055937263649370565,0.0006837606837607282,-0.566433566433567,-0.010025372857231275
W08450,Home Services,12,4.4,0.829,0.107,409,0.2,0.893,6.016157159698354,31.416666666666668,17109.083333333332,0.30063130036481545,0.7688574000329755,1132.9335664335665,0.06621825052580646,1.0899780770435326,-0.24125874125874194,-0.007679323329190725
W08451,Freelance,14,4.82,0.954,0.26,662,0.23333333333333334,0.74,6.4967749901858625,56.916666666666664,22323.25,0.20656595549860876,0.8287984551882651,123.72377622377603,0.005542372917195123,0.031744825699784325,1.2482517482517468,0.0219312166603528
W08452,Delivery,14,4.2,0.885,0.35,464,0.23333333333333334,0.65,6.142037405587356,33.25,13692.833333333334,0.07622809637903906,0.9291710589646303,-202.95104895104888,-0.014821698622226874,-0.13028857077936837,-0.1503496503496511,-0.004521793995478228
W08453,Delivery,22,4.13,0.772,0.35,1302,0.36666666666666664,0.65,7.172424577124845,56.25,22968.583333333332,0.09903896707512652,0.9098858456868921,246.91958041958,0.010750318242798896,0.04592794946218195,-1.0804195804195826,-0.019207459207459247
W08454,Freelance,12,4.67,0.733,0.146,777,0.2,0.854,6.656726524178391,55.166666666666664,31599.25,0.13230257903595155,0.8831561620670381,-473.2482517482517,-0.014976565954832842,-0.12483245643867395,-0.38461538461538425,-0.006971880083662555
